latitude,longitude,faculty_count,department_count,has_grad,has_remote,review_rating,review_count,difficulty_SD,found_year,difficulty_rank_encoded,type_National,type_Private,type_Public,state_Aichi Ken,state_Akita Ken,state_Aomori Ken,state_Chiba Ken,state_Ehime Ken,state_Fukui Ken,state_Fukuoka Ken,state_Fukushima Ken,state_Gifu Ken,state_Gunma Ken,state_Hiroshima Ken,state_Hokkai Do,state_Hyogo Ken,state_Ibaraki Ken,state_Ishikawa Ken,state_Iwate Ken,state_Kagawa Ken,state_Kagoshima Ken,state_Kanagawa Ken,state_Kochi Ken,state_Kumamoto Ken,state_Kyoto Fu,state_Mie Ken,state_Miyagi Ken,state_Miyazaki Ken,state_Nagano Ken,state_Nagasaki Ken,state_Nara Ken,state_Niigata Ken,state_Oita Ken,state_Okayama Ken,state_Okinawa Ken,state_Osaka Fu,state_Saga Ken,state_Saitama Ken,state_Shiga Ken,state_Shimane Ken,state_Shizuoka Ken,state_Tochigi Ken,state_Tokushima Ken,state_Tokyo To,state_Tottori Ken,state_Toyama Ken,state_Wakayama Ken,state_Yamagata Ken,state_Yamaguchi Ken,state_Yamanashi Ken
-0.40124339483581173,-0.546015486556628,0.16162028150689,-0.33372311123081466,1,1,-0.6677818002694889,-0.01587214482093906,-0.5361633575265339,-0.12316341330093739,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3886150409578073,-0.5401532668129427,3.665547984576266,2.985863038674479,1,0,0.6806470333148894,4.313769372934328,1.5056532869612322,-1.7422455406476016,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.37158930612789953,-0.5435629500872127,-0.31618804163893405,-0.452279759441718,1,0,-0.9593339805039491,-0.44145622582756466,-0.8201246127201969,-0.09524820420875353,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.391884843954315,-0.538294989428468,0.002350840458282005,-0.21516646301991132,1,0,1.5188595514889638,0.14648941209488342,-0.2792460313989344,-1.7143303315554177,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.39643712625235067,-0.5198623025349656,-0.475457482687542,-0.452279759441718,0,0,-0.813557890386719,-0.2594144801946728,-0.8201246127201969,-0.12316341330093739,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4101233957485226,-0.5309924829374042,2.072853574090186,1.207513315510929,1,0,0.7170910558441962,1.802085287918346,0.3698082661865802,-0.5977219678680631,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4094531661810215,-0.5297150694535775,0.320889722555498,-0.15588813891445966,1,0,0.4619828981390442,-0.4980367683891392,0.5726377341820537,0.01641263215998193,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.34270107044417963,-0.7397208111118926,0.16162028150689,-0.0373314907035563,1,0,-0.37622962003502847,-0.31845504634588095,-0.9823881871165759,0.4351407685427399,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.42325712608542887,-0.6273690073006647,-0.31618804163893405,-0.27444478712536297,1,0,-0.1211214623298765,-0.34059525865258405,-0.468553534861376,0.46305597763492373,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.42756321043388323,-0.6279590042815146,-0.31618804163893405,-0.0373314907035563,1,0,-0.1211214623298765,-0.36765551813855446,-0.6713830028568495,0.4909711867271076,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.39127086347898876,-0.8372541923003467,0.002350840458282005,-0.33372311123081466,1,0,-0.26689755244710506,-0.4512963201860994,-0.08993852793649271,0.7142928594645785,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.38660608299660665,-0.6315778350923399,0.639428604652714,-0.0373314907035563,1,0,-0.8864459354453341,-0.23481424429833606,-0.9688662225835443,0.7422080685567624,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2985784171735743,-0.7283446464161026,-0.7939963647847581,-0.5708364076526213,0,0,-0.5220057101522587,-0.5152569335165749,-1.0499980097817339,0.7980384867411301,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.41814365092164296,-0.5862208277723785,-0.7939963647847581,-0.6893930558635247,1,0,-0.6677818002694889,-0.5767575232574168,-0.3130509427315133,0.9655297412942333,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5320770524872908,-0.6750394238350163,-0.63472692373615,-0.630114731758073,1,0,0.316206808021814,-0.5250970278751096,-0.41446567672925,0.9655297412942333,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.43227558630194934,-0.5828902978598318,0.002350840458282005,-0.33372311123081466,1,0,0.6442030107855827,-0.36765551813855446,-0.3130509427315133,0.9934449503864172,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3857394142918279,-0.7182270201717155,-0.31618804163893405,-0.5115580835471697,1,1,-0.3397855975057201,-0.42177603711049527,-0.7525147900550391,0.9934449503864172,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4235357754343445,-0.4251443455358321,0.320889722555498,-0.21516646301991132,1,0,-0.41267364256433525,-0.06507261661361255,-0.3062899604649979,-0.17899383148530512,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4621572674904975,-0.3876472670350791,0.320889722555498,-0.0373314907035563,1,0,1.3001954163131169,-0.1560934894300585,-0.5361633575265339,-1.2676869860804758,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.41128688658583895,-0.40654908981479243,-0.156918600590326,-0.09660981480900797,1,1,0.17043071790458383,-0.1462533950715238,-0.5496853220595657,-0.0394177860243858,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4084943355021472,-0.41749325981718177,-0.475457482687542,-0.5115580835471697,1,0,-0.1940095073884916,-0.48081660326170345,-0.6308171092577551,0.3513951412661883,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4840437892547387,-0.4248514780974568,0.002350840458282005,-0.21516646301991132,1,0,0.8264231234321197,-0.025712239179473757,0.4238961243187072,0.8817841140176818,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.45776680950378557,-0.39036466283026977,-0.7939963647847581,-0.630114731758073,0,0,-1.0322220255625643,-0.5349371222336443,-0.3130509427315133,1.1330209958473365,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6290673621199921,-0.46671051570122324,-0.475457482687542,-0.3930014353362663,1,0,1.8832997767820374,-0.5693774524885157,-1.0229540807156703,-1.2397717769882919,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.6180598474671986,-0.5913770604166947,-0.7939963647847581,-0.6893930558635247,0,0,-0.08467743980056815,-0.5472372401818126,-0.7795587191211025,1.3563426685848075,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.6196724656712451,-0.5953304663988023,-0.7939963647847581,-0.6893930558635247,0,0,0.024654627787353667,-0.34428529403703456,-0.7119488964559447,1.412173086769175,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.09054461125691067,-0.9923430271584723,-0.63472692373615,-0.630114731758073,1,0,1.5188595514889638,-0.5546173109507136,-0.4820754993944078,1.244681832216072,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3759667835548783,-1.064819498385144,1.435775809895754,0.5554517503509604,1,1,-0.5220057101522587,-0.446376273006832,-0.8066026481871651,0.5188863958192915,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4249753195086305,-0.9795822875045239,0.002350840458282005,-0.33372311123081466,1,0,-0.37622962003502847,-0.43653617864829736,-0.8066026481871651,-0.4302307133149599,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4197545383843932,-0.9724146461643947,1.595045250944362,2.037409852987252,1,0,-0.4491176650936436,0.2055299782460916,-0.5632072865925973,-0.17899383148530512,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4718182654137534,-1.047585071613745,-0.31618804163893405,-0.452279759441718,1,0,0.09754267284596875,-0.2864747396806432,-0.9012563999183865,-0.12316341330093739,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4293804887963718,-0.9748720536099211,-0.31618804163893405,0.02194683340189537,1,0,0.9721992135493498,0.06038858645770483,0.8701209539087483,-0.7372980133289824,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4474970233290985,-1.0072868774159816,-0.63472692373615,-0.630114731758073,1,0,-0.8864459354453341,-0.537397145823278,2.2899272298770623,-0.011502576932201934,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.42770686196158486,-0.9690883783559474,0.16162028150689,-0.15588813891445966,1,0,0.5348709431976593,-0.09951294686848398,-0.17107031513468227,0.23973430489745284,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4461370933545014,-1.0069757438172025,0.320889722555498,1.0889566673000255,1,0,-0.08467743980056815,0.11942915260891301,-0.6172951447247235,0.5468016049114753,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4425518627565045,-0.9663941196972542,-0.156918600590326,-0.3930014353362663,1,0,-0.8864459354453341,-0.48081660326170345,-0.6849049673898813,0.6584624412802108,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4799934219330092,-1.0369566017502398,0.48015916360410604,0.08122515750734705,1,1,-0.6677818002694889,-0.3897957304452575,-0.8606905063192911,0.6584624412802108,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.47265983836971553,-1.010529425322609,-0.7939963647847581,-0.6893930558635247,0,0,-1.396662250855638,-0.5472372401818126,-1.090563903380828,0.8538689049254978,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.43902158319470624,-0.9952650039501217,-0.156918600590326,-0.452279759441718,1,0,-0.1940095073884916,-0.45621636736536675,-1.0229540807156703,0.8538689049254978,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4050679004182047,-0.945634323969072,-0.156918600590326,-0.33372311123081466,0,1,-0.23045352991779833,-0.38733570685562385,-0.9553442580505125,0.9934449503864172,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.43654705582444664,-0.9748766201500264,-0.7939963647847581,-0.630114731758073,0,0,-6.608157472546613,-0.5792175468470504,-1.0229540807156703,1.3842578776769914,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.25490921812294765,-0.9469163039929953,-0.475457482687542,-0.452279759441718,1,0,1.0086432360786566,-0.42177603711049527,-0.21163620873377656,-0.09524820420875353,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5495943178457207,-1.4158759217638095,-0.63472692373615,-0.33372311123081466,1,0,-0.9957780030332559,-0.5103368863373076,-0.9553442580505125,-0.5139763405915115,6,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5268380985794284,-1.4196664544823738,-0.31618804163893405,-0.3930014353362663,1,0,-0.26689755244710506,-0.3356752114733167,-0.6037731801916917,-0.09524820420875353,6,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5603677497380133,-1.4538932813998968,-0.156918600590326,0.43689510214005706,1,0,-0.4491176650936436,-0.21513405558126666,-0.2792460313989344,-0.206909040577489,5,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5323362309966083,-1.4354420239099934,0.7986980457013221,0.614730074456412,1,0,0.27976278549250727,0.4343121720820233,-0.0628945988704292,-0.2906546678540406,5,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5415381497906733,-1.410868253890735,-0.31618804163893405,-0.21516646301991132,1,0,0.316206808021814,-0.32091506993551466,-0.8471685417862603,-1.0722805224351888,6,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5430118760055869,-1.3818719420031405,-0.31618804163893405,-0.3930014353362663,1,0,-0.8500019129160258,-0.5423171930025453,-0.3130509427315133,-0.09524820420875353,6,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5018089833040523,-1.4000723442235727,-0.475457482687542,-0.3930014353362663,1,0,0.9721992135493498,-0.32091506993551466,-0.49559746392743953,-0.6256371769602469,5,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.512642991141762,-1.4205770225782017,0.7986980457013221,0.43689510214005706,1,0,1.7010796641355006,0.57945356387041,-0.04937263433739744,-0.12316341330093739,5,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5198792205070649,-1.179498411031069,0.48015916360410604,0.7332867226673154,1,0,-0.1940095073884916,-0.17085363096786052,-0.7254708609889755,0.1280734685287174,6,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5353832010510488,-1.413901654260807,-0.31618804163893405,-0.27444478712536297,1,0,-0.3033415749764134,-0.3504353530111187,-0.8336465772532285,0.630547232188027,6,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.48340860719851797,-1.148346996652531,0.16162028150689,-0.21516646301991132,1,0,-0.41267364256433525,-0.41439596634159426,-0.8336465772532285,0.630547232188027,6,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.59564025738329,-1.364289544876158,0.16162028150689,-0.27444478712536297,1,0,-1.068666048091871,-0.35781542378001974,-1.0094321161826385,0.6584624412802108,6,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5848914885544875,-1.3489876778748546,1.595045250944362,0.49617342624550875,1,0,-0.7406698453281039,0.07022868081623954,0.031759152860791166,0.7422080685567624,5,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5752291925752586,-1.464201180148424,-0.63472692373615,-0.5708364076526213,1,0,0.316206808021814,-0.4783565796720698,-0.14402638606861876,0.7980384867411301,5,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5647975820892448,-1.4188858805613696,-0.31618804163893405,-0.452279759441718,1,0,-1.4695502959142532,-0.49065669762023817,-0.9688662225835443,1.049275368570785,6,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7345400348522771,-1.8830561110758577,-0.475457482687542,-0.5115580835471697,1,0,-1.7246584536194067,-0.446376273006832,-0.8877344353853547,-0.09524820420875353,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7201584400397938,-1.8784898754124,0.002350840458282005,0.08122515750734705,1,1,0.17043071790458383,-0.5029568155684065,-1.0229540807156703,0.10015825943653352,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.5361784766773,-1.7369746243459352,-0.7939963647847581,-0.6893930558635247,0,0,-1.2508861607384079,-0.5718374760781494,-0.6172951447247235,0.7701232776489463,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7289082026698562,-1.791422395259905,-0.31618804163893405,-0.5115580835471697,1,0,0.09754267284596875,-0.5300170750543769,-1.0499980097817339,0.8538689049254978,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6682829311265499,-1.740384307620205,-0.63472692373615,-0.630114731758073,1,0,0.7170910558441962,-0.5349371222336443,-0.6172951447247235,0.9934449503864172,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.676068670853843,-0.7809761521145107,0.320889722555498,0.08122515750734705,1,0,-0.1211214623298765,-0.22743417352943504,-0.8606905063192911,-0.12316341330093739,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6892318237928112,-0.7809341399455978,1.75431469199297,1.4446266119327356,1,0,-0.26689755244710506,-0.018332168410572735,-0.9688662225835443,-0.12316341330093739,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6230279403619834,-1.0147056784615702,0.002350840458282005,-0.3930014353362663,1,0,-0.26689755244710506,-0.4193160135208616,-1.0229540807156703,-0.5698067587758793,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5785863980072963,-0.9227048128216216,-0.31618804163893405,-0.5115580835471697,1,0,0.09754267284596875,-0.45621636736536675,-0.6849049673898813,0.6863776503723946,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7849565288516368,-1.3245999182556452,0.7986980457013221,-0.0373314907035563,1,0,-0.41267364256433525,0.5400931864362712,-0.6172951447247235,-1.3235174042648437,6,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.729647661889259,-1.3209533837682172,-0.63472692373615,-0.452279759441718,1,0,0.5713149657269676,-0.4857366504409708,-1.0499980097817339,0.46305597763492373,6,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7933510568303641,-1.3158342923167115,-0.7939963647847581,-0.6893930558635247,0,0,0.5713149657269676,-0.4291561078793963,-1.0229540807156703,0.5747168140036593,6,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9365110540034179,-1.1287994651027478,-0.7939963647847581,-0.6893930558635247,0,0,0.6806470333148894,-0.5792175468470504,-1.0229540807156703,1.3563426685848075,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9105806551973092,-1.09961744725111,-0.7939963647847581,-0.630114731758073,0,0,0.6806470333148894,-0.5742974996677831,-1.0229540807156703,1.3842578776769914,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.776601375237426,-1.9531308866462143,-0.31618804163893405,-0.452279759441718,1,0,-0.41267364256433525,-0.37995563608672284,-0.9283003289844489,-0.15107862239312125,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.776601375237426,-1.9531308866462143,-0.63472692373615,-0.5708364076526213,0,0,-0.6313377777401805,-0.3036949048080789,-1.0229540807156703,-0.23482424966967286,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
